playerId,displayName,teamAbbreviation,position,rosterSlotId,salary,status,DK_proj,Pts_proj,Reb_proj,Ast_proj,MSE_DK,MSE_Pts,MSE_Reb,MSE_Ast,costPerPoint,pointsRank,salaryRank,eligible
1134176,Tyler Herro,MIA,PG/SG,458,7500,None,35.01,28.15,1.9900000000000002,3.74,572.19,318.83,31.34,16.73,214.22,223.5,122.0,False
1134176,Tyler Herro,MIA,PG/SG,465,7500,None,35.01,28.15,1.9900000000000002,3.74,572.19,318.83,31.34,16.73,214.22,223.5,122.0,False
1134176,Tyler Herro,MIA,PG/SG,464,7500,None,35.01,28.15,1.9900000000000002,3.74,572.19,318.83,31.34,16.73,214.22,223.5,122.0,False
1134176,Tyler Herro,MIA,PG/SG,459,7500,None,35.01,28.15,1.9900000000000002,3.74,572.19,318.83,31.34,16.73,214.22,223.5,122.0,False
456448,Danilo Gallinari,ATL,PF,461,4400,None,20.41,2.09,0.95,2.51,95.1,94.49,31.53,3.86,215.58,461.0,424.5,False
456448,Danilo Gallinari,ATL,PF,465,4400,None,20.41,2.09,0.95,2.51,95.1,94.49,31.53,3.86,215.58,461.0,424.5,False
456448,Danilo Gallinari,ATL,PF,463,4400,None,20.41,2.09,0.95,2.51,95.1,94.49,31.53,3.86,215.58,461.0,424.5,False
552523,Tobias Harris,PHI,PF,461,8000,Q,36.91,20.26,8.96,1.17,114.02,67.61,8.21,2.62,216.74,215.0,83.5,False
552523,Tobias Harris,PHI,PF,465,8000,Q,36.91,20.26,8.96,1.17,114.02,67.61,8.21,2.62,216.74,215.0,83.5,False
552523,Tobias Harris,PHI,PF,463,8000,Q,36.91,20.26,8.96,1.17,114.02,67.61,8.21,2.62,216.74,215.0,83.5,False
329525,Kevin Durant,BKN,SF/PF,461,11200,None,50.87,37.14,7.23,6.62,214.98,151.1,13.79,26.63,220.17,79.5,12.5,False
329525,Kevin Durant,BKN,SF/PF,460,11200,None,50.87,37.14,7.23,6.62,214.98,151.1,13.79,26.63,220.17,79.5,12.5,False
329525,Kevin Durant,BKN,SF/PF,463,11200,None,50.87,37.14,7.23,6.62,214.98,151.1,13.79,26.63,220.17,79.5,12.5,False
329525,Kevin Durant,BKN,SF/PF,465,11200,None,50.87,37.14,7.23,6.62,214.98,151.1,13.79,26.63,220.17,79.5,12.5,False
603640,Larry Nance Jr.,POR,PF/C,462,4100,None,18.38,3.7800000000000002,9.49,1.23,415.62,221.66,33.96,12.11,223.07,499.5,468.5,False
603640,Larry Nance Jr.,POR,PF/C,463,4100,None,18.38,3.7800000000000002,9.49,1.23,415.62,221.66,33.96,12.11,223.07,499.5,468.5,False
603640,Larry Nance Jr.,POR,PF/C,461,4100,None,18.38,3.7800000000000002,9.49,1.23,415.62,221.66,33.96,12.11,223.07,499.5,468.5,False
603640,Larry Nance Jr.,POR,PF/C,465,4100,None,18.38,3.7800000000000002,9.49,1.23,415.62,221.66,33.96,12.11,223.07,499.5,468.5,False
601146,Malcolm Brogdon,IND,PG,464,7600,None,33.75,3.119999999999999,2.09,6.48,70.23,271.97,55.96,16.06,225.19,242.0,108.0,False
601146,Malcolm Brogdon,IND,PG,465,7600,None,33.75,3.119999999999999,2.09,6.48,70.23,271.97,55.96,16.06,225.19,242.0,108.0,False
601146,Malcolm Brogdon,IND,PG,458,7600,None,33.75,3.119999999999999,2.09,6.48,70.23,271.97,55.96,16.06,225.19,242.0,108.0,False
229598,Chris Paul,PHX,PG,465,8000,None,35.42,-0.26,4.18,15.76,137436.65,34430.65,15095.6,134958.41,225.86,220.0,83.5,False
229598,Chris Paul,PHX,PG,464,8000,None,35.42,-0.26,4.18,15.76,137436.65,34430.65,15095.6,134958.41,225.86,220.0,83.5,False
229598,Chris Paul,PHX,PG,458,8000,None,35.42,-0.26,4.18,15.76,137436.65,34430.65,15095.6,134958.41,225.86,220.0,83.5,False
614746,Andre Drummond,PHI,C,465,8200,None,36.29,15.92,-7.93,11.91,4226.86,89.25,796.91,372.01,225.96,217.5,79.5,False
614746,Andre Drummond,PHI,C,462,8200,None,36.29,15.92,-7.93,11.91,4226.86,89.25,796.91,372.01,225.96,217.5,79.5,False
1251666,Scottie Barnes,TOR,SF/PF,465,6600,None,28.96,20.39,9.35,1.08,638.76,573.14,108.0,79.66,227.9,291.5,197.0,False
1251666,Scottie Barnes,TOR,SF/PF,460,6600,None,28.96,20.39,9.35,1.08,638.76,573.14,108.0,79.66,227.9,291.5,197.0,False
1251666,Scottie Barnes,TOR,SF/PF,461,6600,None,28.96,20.39,9.35,1.08,638.76,573.14,108.0,79.66,227.9,291.5,197.0,False
1251666,Scottie Barnes,TOR,SF/PF,463,6600,None,28.96,20.39,9.35,1.08,638.76,573.14,108.0,79.66,227.9,291.5,197.0,False
1135158,Kevin Porter Jr.,HOU,PG,464,5900,None,25.62,7.61,7.37,1.0,433.42,37.6,5.6,33.03,230.29,373.0,248.5,False
1135158,Kevin Porter Jr.,HOU,PG,458,5900,None,25.62,7.61,7.37,1.0,433.42,37.6,5.6,33.03,230.29,373.0,248.5,False
1135158,Kevin Porter Jr.,HOU,PG,465,5900,None,25.62,7.61,7.37,1.0,433.42,37.6,5.6,33.03,230.29,373.0,248.5,False
743777,Zach LaVine,CHI,SG/SF,460,9000,None,38.2,21.23,-5.82,12.43,219.92,265.06,192.21,107.49,235.6,205.0,56.0,False
743777,Zach LaVine,CHI,SG/SF,464,9000,None,38.2,21.23,-5.82,12.43,219.92,265.06,192.21,107.49,235.6,205.0,56.0,False
743777,Zach LaVine,CHI,SG/SF,465,9000,None,38.2,21.23,-5.82,12.43,219.92,265.06,192.21,107.49,235.6,205.0,56.0,False
743777,Zach LaVine,CHI,SG/SF,463,9000,None,38.2,21.23,-5.82,12.43,219.92,265.06,192.21,107.49,235.6,205.0,56.0,False
743777,Zach LaVine,CHI,SG/SF,459,9000,None,38.2,21.23,-5.82,12.43,219.92,265.06,192.21,107.49,235.6,205.0,56.0,False
786293,Terry Rozier,CHA,PG/SG,458,6300,None,26.69,12.63,4.19,3.84,222.49,121.92,9.38,4.16,236.04,341.5,219.5,False
786293,Terry Rozier,CHA,PG/SG,459,6300,None,26.69,12.63,4.19,3.84,222.49,121.92,9.38,4.16,236.04,341.5,219.5,False
786293,Terry Rozier,CHA,PG/SG,464,6300,None,26.69,12.63,4.19,3.84,222.49,121.92,9.38,4.16,236.04,341.5,219.5,False
786293,Terry Rozier,CHA,PG/SG,465,6300,None,26.69,12.63,4.19,3.84,222.49,121.92,9.38,4.16,236.04,341.5,219.5,False
957479,Miles Bridges,CHA,SF/PF,460,7800,None,32.99,19.07,-0.07,3.7,290.98,935.04,22.01,5.89,236.44,254.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,461,7800,None,32.99,19.07,-0.07,3.7,290.98,935.04,22.01,5.89,236.44,254.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,463,7800,None,32.99,19.07,-0.07,3.7,290.98,935.04,22.01,5.89,236.44,254.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,465,7800,None,32.99,19.07,-0.07,3.7,290.98,935.04,22.01,5.89,236.44,254.5,90.5,False
1060978,Trae Young,ATL,PG,464,9500,None,40.07,16.75,3.97,12.92,521.29,357.19,24.42,9.6,237.09,183.0,43.0,False
1060978,Trae Young,ATL,PG,458,9500,None,40.07,16.75,3.97,12.92,521.29,357.19,24.42,9.6,237.09,183.0,43.0,False
1060978,Trae Young,ATL,PG,465,9500,None,40.07,16.75,3.97,12.92,521.29,357.19,24.42,9.6,237.09,183.0,43.0,False
949273,Grant Williams,BOS,PF/C,465,3800,None,16.0,5.1,2.43,3.52,243.49,122.39,17.05,2.02,237.5,537.5,528.5,True
949273,Grant Williams,BOS,PF/C,461,3800,None,16.0,5.1,2.43,3.52,243.49,122.39,17.05,2.02,237.5,537.5,528.5,True
949273,Grant Williams,BOS,PF/C,463,3800,None,16.0,5.1,2.43,3.52,243.49,122.39,17.05,2.02,237.5,537.5,528.5,True
949273,Grant Williams,BOS,PF/C,462,3800,None,16.0,5.1,2.43,3.52,243.49,122.39,17.05,2.02,237.5,537.5,528.5,True
794503,Andrew Wiggins,GSW,SG/SF,465,7400,None,31.0,23.14,-0.75,-2.6900000000000004,902.37,690.33,170.42,74.93,238.71,270.0,136.5,False
794503,Andrew Wiggins,GSW,SG/SF,463,7400,None,31.0,23.14,-0.75,-2.6900000000000004,902.37,690.33,170.42,74.93,238.71,270.0,136.5,False
794503,Andrew Wiggins,GSW,SG/SF,464,7400,None,31.0,23.14,-0.75,-2.6900000000000004,902.37,690.33,170.42,74.93,238.71,270.0,136.5,False
794503,Andrew Wiggins,GSW,SG/SF,459,7400,None,31.0,23.14,-0.75,-2.6900000000000004,902.37,690.33,170.42,74.93,238.71,270.0,136.5,False
794503,Andrew Wiggins,GSW,SG/SF,460,7400,None,31.0,23.14,-0.75,-2.6900000000000004,902.37,690.33,170.42,74.93,238.71,270.0,136.5,False
609256,Otto Porter Jr.,GSW,SF/PF,460,3400,None,13.96,4.51,7.63,1.85,621.64,151.71,19.28,0.83,243.55,578.5,622.0,False
609256,Otto Porter Jr.,GSW,SF/PF,465,3400,None,13.96,4.51,7.63,1.85,621.64,151.71,19.28,0.83,243.55,578.5,622.0,False
609256,Otto Porter Jr.,GSW,SF/PF,463,3400,None,13.96,4.51,7.63,1.85,621.64,151.71,19.28,0.83,243.55,578.5,622.0,False
609256,Otto Porter Jr.,GSW,SF/PF,461,3400,None,13.96,4.51,7.63,1.85,621.64,151.71,19.28,0.83,243.55,578.5,622.0,False
477667,Gordon Hayward,CHA,SF/PF,465,6700,None,27.2,20.07,9.4,-1.69,439.68,58.65,55.82,15.78,246.32,324.5,188.5,False
477667,Gordon Hayward,CHA,SF/PF,463,6700,None,27.2,20.07,9.4,-1.69,439.68,58.65,55.82,15.78,246.32,324.5,188.5,False
477667,Gordon Hayward,CHA,SF/PF,461,6700,None,27.2,20.07,9.4,-1.69,439.68,58.65,55.82,15.78,246.32,324.5,188.5,False
477667,Gordon Hayward,CHA,SF/PF,460,6700,None,27.2,20.07,9.4,-1.69,439.68,58.65,55.82,15.78,246.32,324.5,188.5,False
944263,Desmond Bane,MEM,SG,464,5500,None,22.2,31.9,-13.649999999999999,0.7000000000000002,140.76,242.62,138.99,33.84,247.75,412.0,274.5,False
944263,Desmond Bane,MEM,SG,465,5500,None,22.2,31.9,-13.649999999999999,0.7000000000000002,140.76,242.62,138.99,33.84,247.75,412.0,274.5,False
944263,Desmond Bane,MEM,SG,459,5500,None,22.2,31.9,-13.649999999999999,0.7000000000000002,140.76,242.62,138.99,33.84,247.75,412.0,274.5,False
1134174,Keldon Johnson,SAS,PF,465,5500,None,22.13,15.63,-7.68,0.5700000000000001,377.93,137.98,435.44,12.91,248.53,415.0,274.5,False
1134174,Keldon Johnson,SAS,PF,461,5500,None,22.13,15.63,-7.68,0.5700000000000001,377.93,137.98,435.44,12.91,248.53,415.0,274.5,False
1134174,Keldon Johnson,SAS,PF,463,5500,None,22.13,15.63,-7.68,0.5700000000000001,377.93,137.98,435.44,12.91,248.53,415.0,274.5,False
280587,Al Horford,BOS,PF/C,465,7300,None,27.71,18.44,6.97,1.58,368.86,11.98,26.27,29.95,263.44,317.5,149.5,False
280587,Al Horford,BOS,PF/C,462,7300,None,27.71,18.44,6.97,1.58,368.86,11.98,26.27,29.95,263.44,317.5,149.5,False
280587,Al Horford,BOS,PF/C,463,7300,None,27.71,18.44,6.97,1.58,368.86,11.98,26.27,29.95,263.44,317.5,149.5,False
280587,Al Horford,BOS,PF/C,461,7300,None,27.71,18.44,6.97,1.58,368.86,11.98,26.27,29.95,263.44,317.5,149.5,False
1137200,Naz Reid,MIN,PF/C,461,3000,None,11.34,16.47,4.98,1.14,60.29,84.52,13.62,2.53,264.55,609.5,807.5,False
1137200,Naz Reid,MIN,PF/C,462,3000,None,11.34,16.47,4.98,1.14,60.29,84.52,13.62,2.53,264.55,609.5,807.5,False
1137200,Naz Reid,MIN,PF/C,463,3000,None,11.34,16.47,4.98,1.14,60.29,84.52,13.62,2.53,264.55,609.5,807.5,False
1137200,Naz Reid,MIN,PF/C,465,3000,None,11.34,16.47,4.98,1.14,60.29,84.52,13.62,2.53,264.55,609.5,807.5,False
698991,Caris LeVert,IND,PG/SG,465,5500,Q,20.65,6.0,1.3900000000000001,6.89,136.77,104.63,15.64,35.6,266.34,449.5,274.5,False
698991,Caris LeVert,IND,PG/SG,464,5500,Q,20.65,6.0,1.3900000000000001,6.89,136.77,104.63,15.64,35.6,266.34,449.5,274.5,False
698991,Caris LeVert,IND,PG/SG,459,5500,Q,20.65,6.0,1.3900000000000001,6.89,136.77,104.63,15.64,35.6,266.34,449.5,274.5,False
698991,Caris LeVert,IND,PG/SG,458,5500,Q,20.65,6.0,1.3900000000000001,6.89,136.77,104.63,15.64,35.6,266.34,449.5,274.5,False
893009,Justin Robinson,MIL,PG,464,3000,None,11.23,10.75,-0.09,-0.68,1401.28,335.36,17.28,36.01,267.14,621.0,807.5,False
893009,Justin Robinson,MIL,PG,458,3000,None,11.23,10.75,-0.09,-0.68,1401.28,335.36,17.28,36.01,267.14,621.0,807.5,False
893009,Justin Robinson,MIL,PG,465,3000,None,11.23,10.75,-0.09,-0.68,1401.28,335.36,17.28,36.01,267.14,621.0,807.5,False
880677,Dean Wade,CLE,SF/PF,463,4900,None,18.05,5.71,2.89,1.17,104.5,46.78,26.19,6.4,271.47,508.5,343.0,False
880677,Dean Wade,CLE,SF/PF,460,4900,None,18.05,5.71,2.89,1.17,104.5,46.78,26.19,6.4,271.47,508.5,343.0,False
880677,Dean Wade,CLE,SF/PF,465,4900,None,18.05,5.71,2.89,1.17,104.5,46.78,26.19,6.4,271.47,508.5,343.0,False
880677,Dean Wade,CLE,SF/PF,461,4900,None,18.05,5.71,2.89,1.17,104.5,46.78,26.19,6.4,271.47,508.5,343.0,False
842611,Cedi Osman,CLE,SG/SF,465,5800,Q,21.24,13.66,0.76,0.18,110.49,390.88,80.41,2.42,273.07,436.0,258.0,False
842611,Cedi Osman,CLE,SG/SF,459,5800,Q,21.24,13.66,0.76,0.18,110.49,390.88,80.41,2.42,273.07,436.0,258.0,False
842611,Cedi Osman,CLE,SG/SF,460,5800,Q,21.24,13.66,0.76,0.18,110.49,390.88,80.41,2.42,273.07,436.0,258.0,False
842611,Cedi Osman,CLE,SG/SF,463,5800,Q,21.24,13.66,0.76,0.18,110.49,390.88,80.41,2.42,273.07,436.0,258.0,False
842611,Cedi Osman,CLE,SG/SF,464,5800,Q,21.24,13.66,0.76,0.18,110.49,390.88,80.41,2.42,273.07,436.0,258.0,False
606912,Bradley Beal,WAS,PG/SG,465,9300,None,34.0,24.38,0.52,10.06,286.45,80.3,22.62,16.23,273.53,238.5,48.5,False
606912,Bradley Beal,WAS,PG/SG,458,9300,None,34.0,24.38,0.52,10.06,286.45,80.3,22.62,16.23,273.53,238.5,48.5,False
606912,Bradley Beal,WAS,PG/SG,464,9300,None,34.0,24.38,0.52,10.06,286.45,80.3,22.62,16.23,273.53,238.5,48.5,False
606912,Bradley Beal,WAS,PG/SG,459,9300,None,34.0,24.38,0.52,10.06,286.45,80.3,22.62,16.23,273.53,238.5,48.5,False
846400,Mikal Bridges,PHX,SG/SF,463,5100,None,18.43,2.37,3.18,2.33,37.6,123.35,9.04,2.38,276.72,491.0,315.0,False
846400,Mikal Bridges,PHX,SG/SF,459,5100,None,18.43,2.37,3.18,2.33,37.6,123.35,9.04,2.38,276.72,491.0,315.0,False
846400,Mikal Bridges,PHX,SG/SF,465,5100,None,18.43,2.37,3.18,2.33,37.6,123.35,9.04,2.38,276.72,491.0,315.0,False
846400,Mikal Bridges,PHX,SG/SF,464,5100,None,18.43,2.37,3.18,2.33,37.6,123.35,9.04,2.38,276.72,491.0,315.0,False
846400,Mikal Bridges,PHX,SG/SF,460,5100,None,18.43,2.37,3.18,2.33,37.6,123.35,9.04,2.38,276.72,491.0,315.0,False
842969,Caleb Martin,MIA,SG/SF,464,3400,None,12.06,4.4399999999999995,1.82,2.37,27.9,17.57,3.44,3.61,281.92,600.0,622.0,True
842969,Caleb Martin,MIA,SG/SF,460,3400,None,12.06,4.4399999999999995,1.82,2.37,27.9,17.57,3.44,3.61,281.92,600.0,622.0,True
842969,Caleb Martin,MIA,SG/SF,459,3400,None,12.06,4.4399999999999995,1.82,2.37,27.9,17.57,3.44,3.61,281.92,600.0,622.0,True
842969,Caleb Martin,MIA,SG/SF,463,3400,None,12.06,4.4399999999999995,1.82,2.37,27.9,17.57,3.44,3.61,281.92,600.0,622.0,True
842969,Caleb Martin,MIA,SG/SF,465,3400,None,12.06,4.4399999999999995,1.82,2.37,27.9,17.57,3.44,3.61,281.92,600.0,622.0,True
457598,Nikola Vucevic,CHI,C,462,8800,Q,31.18,15.03,8.37,6.17,317.15,62.76,16.73,7.83,282.23,266.5,61.5,False
457598,Nikola Vucevic,CHI,C,465,8800,Q,31.18,15.03,8.37,6.17,317.15,62.76,16.73,7.83,282.23,266.5,61.5,False
837030,Karl-Anthony Towns,MIN,C,465,9400,None,32.94,23.36,2.1,2.39,736.8,228.34,73.77,10.6,285.37,257.5,45.5,False
837030,Karl-Anthony Towns,MIN,C,462,9400,None,32.94,23.36,2.1,2.39,736.8,228.34,73.77,10.6,285.37,257.5,45.5,False
957492,Malik Monk,LAL,SG,459,3900,None,13.64,3.38,5.16,1.12,1042.61,148.09,53.27,9.28,285.92,587.0,510.5,False
957492,Malik Monk,LAL,SG,465,3900,None,13.64,3.38,5.16,1.12,1042.61,148.09,53.27,9.28,285.92,587.0,510.5,False
957492,Malik Monk,LAL,SG,464,3900,None,13.64,3.38,5.16,1.12,1042.61,148.09,53.27,9.28,285.92,587.0,510.5,False
553306,Joe Ingles,UTA,SG/SF,465,4000,None,13.91,13.43,-1.0,2.9699999999999998,247.47,58.8,9.42,6.46,287.56,583.0,491.0,False
553306,Joe Ingles,UTA,SG/SF,459,4000,None,13.91,13.43,-1.0,2.9699999999999998,247.47,58.8,9.42,6.46,287.56,583.0,491.0,False
553306,Joe Ingles,UTA,SG/SF,460,4000,None,13.91,13.43,-1.0,2.9699999999999998,247.47,58.8,9.42,6.46,287.56,583.0,491.0,False
553306,Joe Ingles,UTA,SG/SF,463,4000,None,13.91,13.43,-1.0,2.9699999999999998,247.47,58.8,9.42,6.46,287.56,583.0,491.0,False
553306,Joe Ingles,UTA,SG/SF,464,4000,None,13.91,13.43,-1.0,2.9699999999999998,247.47,58.8,9.42,6.46,287.56,583.0,491.0,False
329683,Thaddeus Young,SAS,PF/C,465,4100,None,14.18,10.25,1.05,5.38,224.63,73.53,40.53,36.12,289.14,569.5,468.5,False
329683,Thaddeus Young,SAS,PF/C,461,4100,None,14.18,10.25,1.05,5.38,224.63,73.53,40.53,36.12,289.14,569.5,468.5,False
329683,Thaddeus Young,SAS,PF/C,463,4100,None,14.18,10.25,1.05,5.38,224.63,73.53,40.53,36.12,289.14,569.5,468.5,False
329683,Thaddeus Young,SAS,PF/C,462,4100,None,14.18,10.25,1.05,5.38,224.63,73.53,40.53,36.12,289.14,569.5,468.5,False
920092,Furkan Korkmaz,PHI,SG/SF,465,4500,None,15.5,6.75,1.66,3.3,739.18,417.46,20.34,5.38,290.32,545.0,416.0,False
920092,Furkan Korkmaz,PHI,SG/SF,463,4500,None,15.5,6.75,1.66,3.3,739.18,417.46,20.34,5.38,290.32,545.0,416.0,False
920092,Furkan Korkmaz,PHI,SG/SF,464,4500,None,15.5,6.75,1.66,3.3,739.18,417.46,20.34,5.38,290.32,545.0,416.0,False
920092,Furkan Korkmaz,PHI,SG/SF,460,4500,None,15.5,6.75,1.66,3.3,739.18,417.46,20.34,5.38,290.32,545.0,416.0,False
920092,Furkan Korkmaz,PHI,SG/SF,459,4500,None,15.5,6.75,1.66,3.3,739.18,417.46,20.34,5.38,290.32,545.0,416.0,False
698651,Montrezl Harrell,WAS,C,465,6500,None,22.08,10.67,13.5,-2.32,128.18,20.41,37.26,27.43,294.38,417.5,202.5,False
698651,Montrezl Harrell,WAS,C,462,6500,None,22.08,10.67,13.5,-2.32,128.18,20.41,37.26,27.43,294.38,417.5,202.5,False
468895,Draymond Green,GSW,PF/C,462,6700,None,22.39,0.04999999999999982,12.85,6.6,102.79,14.14,42.5,15.45,299.24,408.5,188.5,False
468895,Draymond Green,GSW,PF/C,461,6700,None,22.39,0.04999999999999982,12.85,6.6,102.79,14.14,42.5,15.45,299.24,408.5,188.5,False
468895,Draymond Green,GSW,PF/C,463,6700,None,22.39,0.04999999999999982,12.85,6.6,102.79,14.14,42.5,15.45,299.24,408.5,188.5,False
468895,Draymond Green,GSW,PF/C,465,6700,None,22.39,0.04999999999999982,12.85,6.6,102.79,14.14,42.5,15.45,299.24,408.5,188.5,False
697132,Marcus Smart,BOS,PG/SG,458,5400,None,17.96,11.59,-2.0700000000000003,1.1,90.55,151.68,22.7,17.17,300.67,513.5,289.0,False
697132,Marcus Smart,BOS,PG/SG,465,5400,None,17.96,11.59,-2.0700000000000003,1.1,90.55,151.68,22.7,17.17,300.67,513.5,289.0,False
697132,Marcus Smart,BOS,PG/SG,459,5400,None,17.96,11.59,-2.0700000000000003,1.1,90.55,151.68,22.7,17.17,300.67,513.5,289.0,False
697132,Marcus Smart,BOS,PG/SG,464,5400,None,17.96,11.59,-2.0700000000000003,1.1,90.55,151.68,22.7,17.17,300.67,513.5,289.0,False
550049,Terrence Ross,ORL,SF,465,3600,None,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,307.96,606.0,565.5,False
550049,Terrence Ross,ORL,SF,463,3600,None,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,307.96,606.0,565.5,False
550049,Terrence Ross,ORL,SF,460,3600,None,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,307.96,606.0,565.5,False
411562,Patty Mills,BKN,PG/SG,464,4700,None,15.2,0.72,-1.33,3.73,246.1,159.09,5.21,3.17,309.21,555.5,383.5,False
411562,Patty Mills,BKN,PG/SG,458,4700,None,15.2,0.72,-1.33,3.73,246.1,159.09,5.21,3.17,309.21,555.5,383.5,False
411562,Patty Mills,BKN,PG/SG,465,4700,None,15.2,0.72,-1.33,3.73,246.1,159.09,5.21,3.17,309.21,555.5,383.5,False
411562,Patty Mills,BKN,PG/SG,459,4700,None,15.2,0.72,-1.33,3.73,246.1,159.09,5.21,3.17,309.21,555.5,383.5,False
879503,Malik Beasley,MIN,SG,459,3900,None,12.6,7.08,1.53,1.29,270.9,68.61,9.06,4.23,309.52,594.0,510.5,False
879503,Malik Beasley,MIN,SG,464,3900,None,12.6,7.08,1.53,1.29,270.9,68.61,9.06,4.23,309.52,594.0,510.5,False
879503,Malik Beasley,MIN,SG,465,3900,None,12.6,7.08,1.53,1.29,270.9,68.61,9.06,4.23,309.52,594.0,510.5,False
695069,Richaun Holmes,SAC,C,462,6100,None,19.17,18.24,11.86,0.54,994.91,53.99,13.98,7.57,318.21,479.5,236.5,False
695069,Richaun Holmes,SAC,C,465,6100,None,19.17,18.24,11.86,0.54,994.91,53.99,13.98,7.57,318.21,479.5,236.5,False
410764,Kent Bazemore,LAL,SF,463,3000,None,9.06,2.48,1.55,3.09,19.22,11.95,1.82,0.92,331.13,635.0,807.5,False
410764,Kent Bazemore,LAL,SF,460,3000,None,9.06,2.48,1.55,3.09,19.22,11.95,1.82,0.92,331.13,635.0,807.5,False
410764,Kent Bazemore,LAL,SF,465,3000,None,9.06,2.48,1.55,3.09,19.22,11.95,1.82,0.92,331.13,635.0,807.5,False
1323508,Alperen Sengun,HOU,C,462,4300,None,12.89,6.95,3.15,4.59,144.29,36.73,26.98,12.43,333.59,589.5,440.0,False
1323508,Alperen Sengun,HOU,C,465,4300,None,12.89,6.95,3.15,4.59,144.29,36.73,26.98,12.43,333.59,589.5,440.0,False
1060928,Lonnie Walker IV,SAS,SG/SF,459,3800,None,11.32,-2.84,5.97,2.53,160.39,28.73,14.65,1.79,335.69,614.0,528.5,False
1060928,Lonnie Walker IV,SAS,SG/SF,464,3800,None,11.32,-2.84,5.97,2.53,160.39,28.73,14.65,1.79,335.69,614.0,528.5,False
1060928,Lonnie Walker IV,SAS,SG/SF,463,3800,None,11.32,-2.84,5.97,2.53,160.39,28.73,14.65,1.79,335.69,614.0,528.5,False
1060928,Lonnie Walker IV,SAS,SG/SF,465,3800,None,11.32,-2.84,5.97,2.53,160.39,28.73,14.65,1.79,335.69,614.0,528.5,False
1060928,Lonnie Walker IV,SAS,SG/SF,460,3800,None,11.32,-2.84,5.97,2.53,160.39,28.73,14.65,1.79,335.69,614.0,528.5,False
850111,Domantas Sabonis,IND,PF/C,461,8500,None,24.68,5.08,10.39,5.76,536.46,181.93,39.47,18.48,344.41,387.5,70.5,False
850111,Domantas Sabonis,IND,PF/C,462,8500,None,24.68,5.08,10.39,5.76,536.46,181.93,39.47,18.48,344.41,387.5,70.5,False
850111,Domantas Sabonis,IND,PF/C,463,8500,None,24.68,5.08,10.39,5.76,536.46,181.93,39.47,18.48,344.41,387.5,70.5,False
850111,Domantas Sabonis,IND,PF/C,465,8500,None,24.68,5.08,10.39,5.76,536.46,181.93,39.47,18.48,344.41,387.5,70.5,False
842296,Grayson Allen,MIL,SG/SF,464,4900,None,14.15,20.96,-2.0599999999999996,-1.5,1903.3,585.42,155.42,6.28,346.29,574.0,343.0,False
842296,Grayson Allen,MIL,SG/SF,465,4900,None,14.15,20.96,-2.0599999999999996,-1.5,1903.3,585.42,155.42,6.28,346.29,574.0,343.0,False
842296,Grayson Allen,MIL,SG/SF,463,4900,None,14.15,20.96,-2.0599999999999996,-1.5,1903.3,585.42,155.42,6.28,346.29,574.0,343.0,False
842296,Grayson Allen,MIL,SG/SF,459,4900,None,14.15,20.96,-2.0599999999999996,-1.5,1903.3,585.42,155.42,6.28,346.29,574.0,343.0,False
842296,Grayson Allen,MIL,SG/SF,460,4900,None,14.15,20.96,-2.0599999999999996,-1.5,1903.3,585.42,155.42,6.28,346.29,574.0,343.0,False
457594,DeMar DeRozan,CHI,PF,461,9200,None,26.03,9.81,4.21,1.91,412.02,192.64,11.59,2.26,353.44,361.0,52.0,False
457594,DeMar DeRozan,CHI,PF,465,9200,None,26.03,9.81,4.21,1.91,412.02,192.64,11.59,2.26,353.44,361.0,52.0,False
457594,DeMar DeRozan,CHI,PF,463,9200,None,26.03,9.81,4.21,1.91,412.02,192.64,11.59,2.26,353.44,361.0,52.0,False
1071928,Mo Bamba,ORL,C,465,6400,None,17.96,5.6,2.7,0.86,542.15,46.36,71.79,3.18,356.35,513.5,208.5,False
1071928,Mo Bamba,ORL,C,462,6400,None,17.96,5.6,2.7,0.86,542.15,46.36,71.79,3.18,356.35,513.5,208.5,False
1175124,Precious Achiuwa,TOR,C,465,4200,Q,11.71,8.61,1.42,0.020000000000000018,345.48,41.02,47.16,5.15,358.67,603.5,455.5,False
1175124,Precious Achiuwa,TOR,C,462,4200,Q,11.71,8.61,1.42,0.020000000000000018,345.48,41.02,47.16,5.15,358.67,603.5,455.5,False
266394,Kyle Lowry,MIA,PG,458,7600,None,21.06,-0.03,7.0,2.2699999999999996,3511.62,869.48,134.98,455.2,360.87,440.0,108.0,False
266394,Kyle Lowry,MIA,PG,464,7600,None,21.06,-0.03,7.0,2.2699999999999996,3511.62,869.48,134.98,455.2,360.87,440.0,108.0,False
266394,Kyle Lowry,MIA,PG,465,7600,None,21.06,-0.03,7.0,2.2699999999999996,3511.62,869.48,134.98,455.2,360.87,440.0,108.0,False
712593,Gary Harris,ORL,SG,459,3000,Q,8.29,11.780000000000001,0.77,0.28,41.89,15.34,4.47,1.25,361.88,640.0,807.5,False
